ticker,close,date,high,low,month,open,volume,daily_return,price_change,intraday_range,year,month_num,month_name,Company,Sector
ADANIENT,3065.1,2024-04-23 05:30:00,3091.0,3043.1,2024-04,3059.0,1654272,0.05712700148530203,6.099999999999909,47.90000000000009,2024,4,Apr 2024,Adani Enterprises,Conglomerate
ADANIENT,3043.55,2024-04-24 05:30:00,3087.85,3040.0,2024-04,3071.95,605917,-0.7030765717268461,-28.399999999999636,47.84999999999991,2024,4,Apr 2024,Adani Enterprises,Conglomerate
ADANIENT,3115.25,2024-04-25 05:30:00,3120.9,3025.65,2024-04,3050.0,1515529,2.3558016132476878,65.25,95.25,2024,4,Apr 2024,Adani Enterprises,Conglomerate
ADANIENT,3080.4,2024-04-26 05:30:00,3129.9,3066.05,2024-04,3119.9,662764,-1.1186903137789916,-39.5,63.84999999999991,2024,4,Apr 2024,Adani Enterprises,Conglomerate
ADANIENT,3081.2,2024-04-29 05:30:00,3110.5,3051.5,2024-04,3110.0,648544,0.02597065316192193,-28.800000000000182,59.0,2024,4,Apr 2024,Adani Enterprises,Conglomerate
ADANIENT,3054.7,2024-04-30 05:30:00,3108.45,3045.0,2024-04,3094.0,804552,-0.8600545242113511,-39.30000000000018,63.44999999999982,2024,4,Apr 2024,Adani Enterprises,Conglomerate
ADANIENT,3039.6,2024-05-02 05:30:00,3119.85,3015.05,2024-05,3071.95,2219085,-0.4943202278456127,-32.34999999999991,104.79999999999973,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,2993.25,2024-05-03 05:30:00,3045.0,2975.1,2024-05,3030.0,1472168,-1.5248716936438922,-36.75,69.90000000000009,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,2874.65,2024-05-06 05:30:00,3000.2,2850.0,2024-05,2993.25,2377944,-3.962248392215817,-118.59999999999991,150.19999999999982,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,2835.95,2024-05-07 05:30:00,2905.35,2822.0,2024-05,2889.95,1262311,-1.34625084792932,-54.0,83.34999999999991,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,2860.55,2024-05-08 05:30:00,2890.9,2820.0,2024-05,2850.0,951411,0.8674341931275364,10.550000000000182,70.90000000000009,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,2766.65,2024-05-09 05:30:00,2883.65,2756.0,2024-05,2864.8,1485510,-3.2825855167712525,-98.15000000000009,127.65000000000009,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,2797.25,2024-05-10 05:30:00,2809.0,2760.45,2024-05,2794.95,2354794,1.1060307592214436,2.300000000000182,48.55000000000018,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,2879.6,2024-05-13 05:30:00,2890.0,2790.5,2024-05,2803.0,3784373,2.9439628206273882,76.59999999999991,99.5,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3037.55,2024-05-14 05:30:00,3046.0,2874.55,2024-05,2894.95,5725807,5.485136824558978,142.60000000000036,171.44999999999982,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3049.75,2024-05-15 05:30:00,3118.85,3037.6,2024-05,3046.75,1688836,0.4016394791855227,3.0,81.25,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3041.65,2024-05-16 05:30:00,3076.95,2974.95,2024-05,3065.0,1835312,-0.2655955406180799,-23.34999999999991,102.0,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3060.5,2024-05-17 05:30:00,3091.0,3015.5,2024-05,3041.05,825436,0.6197294231749195,19.449999999999818,75.5,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3059.75,2024-05-18 05:30:00,3074.0,3055.0,2024-05,3074.0,74336,-0.024505799705931697,-14.25,19.0,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3117.5,2024-05-21 05:30:00,3175.0,3034.5,2024-05,3067.9,3091659,1.88740910205083,49.59999999999991,140.5,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3140.95,2024-05-22 05:30:00,3145.0,3073.5,2024-05,3129.95,3371077,0.7522052927024792,11.0,71.5,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3387.3,2024-05-23 05:30:00,3406.0,3135.55,2024-05,3156.7,6979082,7.843168468138639,230.60000000000036,270.4499999999998,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3384.95,2024-05-24 05:30:00,3457.85,3355.6,2024-05,3406.0,3473668,-0.06937678977357864,-21.050000000000182,102.25,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3289.05,2024-05-27 05:30:00,3358.0,3267.05,2024-05,3358.0,2582485,-2.833128997474099,-68.94999999999982,90.94999999999982,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3244.05,2024-05-28 05:30:00,3329.5,3229.05,2024-05,3309.65,1621168,-1.3681762210972725,-65.59999999999991,100.44999999999982,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3258.8,2024-05-29 05:30:00,3322.9,3212.0,2024-05,3250.0,1910729,0.4546785653735341,8.800000000000182,110.90000000000009,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3194.25,2024-05-30 05:30:00,3274.3,3174.5,2024-05,3254.0,1990208,-1.9807904750214878,-59.75,99.80000000000018,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3411.35,2024-05-31 05:30:00,3434.45,3225.25,2024-05,3225.25,6384589,6.796587618376759,186.0999999999999,209.19999999999982,2024,5,May 2024,Adani Enterprises,Conglomerate
ADANIENT,3645.25,2024-06-03 05:30:00,3743.9,3586.05,2024-06,3725.0,8511359,6.856523077374055,-79.75,157.8499999999999,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,2941.25,2024-06-04 05:30:00,3520.0,2733.95,2024-06,3520.0,20306909,-19.312804334407797,-578.75,786.0500000000002,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3115.35,2024-06-05 05:30:00,3150.0,2750.0,2024-06,3030.0,8778345,5.919252018699539,85.34999999999991,400.0,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3185.65,2024-06-06 05:30:00,3222.4,3137.15,2024-06,3184.0,5873271,2.256568282857474,1.650000000000091,85.25,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3219.55,2024-06-07 05:30:00,3233.75,3151.6,2024-06,3170.4,4740455,1.064147034357199,49.15000000000009,82.15000000000009,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3220.1,2024-06-10 05:30:00,3284.4,3205.5,2024-06,3267.0,4935698,0.017083132735939976,-46.90000000000009,78.90000000000009,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3221.25,2024-06-11 05:30:00,3265.0,3195.05,2024-06,3224.0,4173692,0.03571317660941986,-2.75,69.94999999999982,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3219.05,2024-06-12 05:30:00,3245.0,3208.0,2024-06,3224.9,3022477,-0.06829646876211903,-5.849999999999909,37.0,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3224.8,2024-06-13 05:30:00,3254.0,3207.25,2024-06,3230.0,3202978,0.17862412823659302,-5.199999999999818,46.75,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3261.75,2024-06-14 05:30:00,3275.0,3221.1,2024-06,3225.0,4224855,1.1458074919374894,36.75,53.90000000000009,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3309.05,2024-06-18 05:30:00,3345.0,3287.2,2024-06,3310.0,1755612,1.4501417950486761,-0.9499999999998181,57.80000000000018,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3261.9,2024-06-19 05:30:00,3314.0,3226.3,2024-06,3314.0,1419264,-1.4248802526404925,-52.09999999999991,87.69999999999982,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3259.45,2024-06-20 05:30:00,3315.0,3240.0,2024-06,3263.9,1366545,-0.07510959870015155,-4.450000000000273,75.0,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3189.3,2024-06-21 05:30:00,3277.1,3176.4,2024-06,3265.05,4697655,-2.1522035926306526,-75.75,100.69999999999982,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3194.6,2024-06-24 05:30:00,3214.8,3135.0,2024-06,3185.75,3261647,0.16618066660394337,8.849999999999909,79.80000000000018,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3171.1,2024-06-25 05:30:00,3208.45,3156.35,2024-06,3204.75,1694962,-0.7356163525950032,-33.65000000000009,52.09999999999991,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3170.5,2024-06-26 05:30:00,3187.7,3163.9,2024-06,3169.05,2142889,-0.018920879190187367,1.449999999999818,23.799999999999727,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3175.15,2024-06-27 05:30:00,3202.25,3150.0,2024-06,3177.0,5114980,0.14666456394891725,-1.849999999999909,52.25,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3177.15,2024-06-28 05:30:00,3211.95,3157.0,2024-06,3190.0,960905,0.06298915011888617,-12.849999999999909,54.94999999999982,2024,6,Jun 2024,Adani Enterprises,Conglomerate
ADANIENT,3183.8,2024-07-01 05:30:00,3193.15,3157.55,2024-07,3179.95,832170,0.2093070833923516,3.850000000000364,35.59999999999991,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3153.2,2024-07-02 05:30:00,3207.8,3131.05,2024-07,3179.85,1490844,-0.9611156479678473,-26.65000000000009,76.75,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3190.95,2024-07-03 05:30:00,3194.55,3147.75,2024-07,3158.0,1152522,1.1971964987948835,32.94999999999982,46.80000000000018,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3144.25,2024-07-04 05:30:00,3194.45,3138.05,2024-07,3192.0,1055391,-1.4635140005327507,-47.75,56.399999999999636,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3147.9,2024-07-05 05:30:00,3158.55,3123.95,2024-07,3143.9,663988,0.11608491691181833,4.0,34.600000000000364,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3113.6,2024-07-08 05:30:00,3158.2,3075.0,2024-07,3147.9,1155112,-1.0896152990882868,-34.30000000000018,83.19999999999982,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3110.75,2024-07-09 05:30:00,3158.0,3100.5,2024-07,3115.95,922403,-0.09153391572456204,-5.199999999999818,57.5,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3096.0,2024-07-10 05:30:00,3127.25,3063.4,2024-07,3120.1,586710,-0.4741621795386952,-24.09999999999991,63.84999999999991,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3078.3,2024-07-11 05:30:00,3129.8,3074.1,2024-07,3118.7,899781,-0.5717054263565835,-40.399999999999636,55.70000000000027,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3065.45,2024-07-12 05:30:00,3098.8,3058.35,2024-07,3090.0,756036,-0.4174381964071161,-24.550000000000182,40.45000000000027,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3090.4,2024-07-15 05:30:00,3103.5,3058.35,2024-07,3066.1,724174,0.8139098664144084,24.300000000000182,45.15000000000009,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3109.3,2024-07-16 05:30:00,3137.75,3096.1,2024-07,3110.0,988357,0.6115713176287896,-0.6999999999998181,41.65000000000009,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3092.2,2024-07-18 05:30:00,3111.0,3057.15,2024-07,3106.0,1021653,-0.5499630141832634,-13.800000000000182,53.84999999999991,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3005.7,2024-07-19 05:30:00,3094.5,3000.0,2024-07,3092.0,1026941,-2.7973611021279376,-86.30000000000018,94.5,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3000.85,2024-07-22 05:30:00,3026.9,2972.15,2024-07,3005.7,662085,-0.1613600825098982,-4.849999999999909,54.75,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,2995.35,2024-07-23 05:30:00,3038.0,2886.35,2024-07,3020.0,1443331,-0.18328140360230893,-24.65000000000009,151.6500000000001,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,2970.7,2024-07-24 05:30:00,3007.5,2959.3,2024-07,2995.35,693702,-0.8229422271187059,-24.65000000000009,48.19999999999982,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,2973.5,2024-07-25 05:30:00,3017.65,2945.1,2024-07,2960.7,1105721,0.09425387955701581,12.800000000000182,72.55000000000018,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3080.5,2024-07-26 05:30:00,3109.0,2988.1,2024-07,2995.0,1942427,3.5984530015133576,85.5,120.90000000000009,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3089.35,2024-07-29 05:30:00,3120.35,3074.0,2024-07,3094.3,1037474,0.28729102418438845,-4.950000000000273,46.34999999999991,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3128.75,2024-07-30 05:30:00,3155.0,3066.65,2024-07,3092.0,1647048,1.275349183485197,36.75,88.34999999999991,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3169.4,2024-07-31 05:30:00,3197.5,3135.0,2024-07,3141.0,2414005,1.299240910906918,28.40000000000009,62.5,2024,7,Jul 2024,Adani Enterprises,Conglomerate
ADANIENT,3217.25,2024-08-01 05:30:00,3258.0,3151.7,2024-08,3180.0,6149883,1.509749479396727,37.25,106.30000000000018,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3160.9,2024-08-02 05:30:00,3215.0,3111.0,2024-08,3200.0,3360209,-1.7514958427228167,-39.09999999999991,104.0,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3038.2,2024-08-05 05:30:00,3133.05,2996.3,2024-08,3085.0,2238921,-3.881805814799588,-46.80000000000018,136.75,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3072.7,2024-08-06 05:30:00,3142.8,3057.25,2024-08,3084.0,2125201,1.1355407807254192,-11.300000000000182,85.55000000000018,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3185.95,2024-08-07 05:30:00,3190.0,3112.0,2024-08,3118.0,1868169,3.685683600742018,67.94999999999982,78.0,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3167.55,2024-08-08 05:30:00,3242.65,3156.55,2024-08,3190.55,2139376,-0.577535742871027,-23.0,86.09999999999991,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3187.55,2024-08-09 05:30:00,3219.3,3171.05,2024-08,3209.0,760165,0.631402819213589,-21.449999999999818,48.25,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3151.75,2024-08-12 05:30:00,3169.85,3014.0,2024-08,3100.0,10307245,-1.1231196373390318,51.75,155.8499999999999,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3092.2,2024-08-13 05:30:00,3178.1,3081.75,2024-08,3170.05,2192588,-1.8894265090822593,-77.85000000000036,96.34999999999991,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3040.1,2024-08-14 05:30:00,3085.7,3027.75,2024-08,3085.7,1232383,-1.6848845482180907,-45.59999999999991,57.94999999999982,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3108.8,2024-08-16 05:30:00,3121.6,3039.35,2024-08,3070.0,970067,2.2597940857208787,38.80000000000018,82.25,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3102.55,2024-08-19 05:30:00,3134.3,3092.95,2024-08,3122.05,557265,-0.20104220277921137,-19.5,41.350000000000364,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3070.65,2024-08-20 05:30:00,3126.0,3058.85,2024-08,3118.95,662263,-1.0281864917567884,-48.29999999999973,67.15000000000009,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3115.7,2024-08-21 05:30:00,3153.3,3068.4,2024-08,3070.65,1379240,1.4671160829140328,45.04999999999973,84.90000000000009,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3099.05,2024-08-22 05:30:00,3150.0,3091.0,2024-08,3130.75,1378912,-0.5343903456687005,-31.699999999999818,59.0,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3076.35,2024-08-23 05:30:00,3123.0,3067.6,2024-08,3101.0,1375224,-0.7324825349704023,-24.65000000000009,55.40000000000009,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3069.0,2024-08-26 05:30:00,3090.0,3055.0,2024-08,3088.0,1632446,-0.2389194987566401,-19.0,35.0,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3067.1,2024-08-27 05:30:00,3095.75,3064.0,2024-08,3072.2,1310440,-0.06190941674812933,-5.099999999999909,31.75,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3028.0,2024-08-28 05:30:00,3078.0,3022.1,2024-08,3078.0,1569652,-1.2748198624107476,-50.0,55.90000000000009,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3020.15,2024-08-29 05:30:00,3041.95,2981.3,2024-08,3030.0,1853966,-0.259247027741083,-9.849999999999909,60.649999999999636,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3019.35,2024-08-30 05:30:00,3038.55,3003.3,2024-08,3030.0,3509174,-0.026488750558750773,-10.650000000000091,35.25,2024,8,Aug 2024,Adani Enterprises,Conglomerate
ADANIENT,3042.15,2024-09-02 05:30:00,3059.15,2997.6,2024-09,3021.1,1842658,0.7551294152714938,21.050000000000182,61.55000000000018,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,3036.1,2024-09-03 05:30:00,3053.05,3023.8,2024-09,3037.0,1371577,-0.1988725079302478,-0.900000000000091,29.25,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,3012.35,2024-09-04 05:30:00,3025.0,2955.2,2024-09,3010.0,1212270,-0.7822535489608429,2.349999999999909,69.80000000000018,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,3015.35,2024-09-05 05:30:00,3037.9,3002.0,2024-09,3025.0,734273,0.09959002107988724,-9.650000000000091,35.90000000000009,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,2975.45,2024-09-06 05:30:00,3025.0,2968.0,2024-09,3019.0,1251165,-1.3232294758485752,-43.55000000000018,57.0,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,2964.15,2024-09-09 05:30:00,2972.5,2927.3,2024-09,2972.1,1523581,-0.3797744878925813,-7.949999999999818,45.19999999999982,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,2986.4,2024-09-10 05:30:00,3007.4,2947.6,2024-09,2971.6,803782,0.7506367761415556,14.800000000000182,59.80000000000018,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,2937.85,2024-09-11 05:30:00,2992.95,2928.0,2024-09,2985.0,888628,-1.6257031877846329,-47.15000000000009,64.94999999999982,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,2991.0,2024-09-12 05:30:00,3000.0,2917.15,2024-09,2950.0,1314173,1.8091461442891976,41.0,82.84999999999991,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,2968.35,2024-09-13 05:30:00,3001.95,2956.05,2024-09,2972.0,815948,-0.7572718154463476,-3.650000000000091,45.899999999999636,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,2984.9,2024-09-16 05:30:00,3026.4,2972.0,2024-09,2972.0,695162,0.5575488065760581,12.900000000000091,54.40000000000009,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,2975.2,2024-09-17 05:30:00,2995.9,2952.5,2024-09,2990.05,698700,-0.32496901068713724,-14.850000000000364,43.40000000000009,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,2956.3,2024-09-18 05:30:00,2984.75,2935.0,2024-09,2976.0,831891,-0.6352514116697905,-19.699999999999818,49.75,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,2943.15,2024-09-19 05:30:00,2975.25,2890.35,2024-09,2975.05,1655401,-0.44481277272265807,-31.90000000000009,84.90000000000009,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,3008.5,2024-09-20 05:30:00,3025.0,2942.05,2024-09,2948.15,1787210,2.220410104819659,60.34999999999991,82.94999999999982,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,3043.95,2024-09-23 05:30:00,3070.0,3015.25,2024-09,3020.0,897314,1.1783280704670052,23.949999999999818,54.75,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,3093.9,2024-09-24 05:30:00,3101.0,3040.25,2024-09,3055.0,1021918,1.6409599369240802,38.90000000000009,60.75,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,3105.1,2024-09-25 05:30:00,3123.9,3080.2,2024-09,3108.0,913008,0.3620026503765361,-2.900000000000091,43.70000000000027,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,3122.65,2024-09-26 05:30:00,3148.0,3085.0,2024-09,3085.0,1548019,0.5651991884319418,37.65000000000009,63.0,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,3130.3,2024-09-27 05:30:00,3179.0,3116.0,2024-09,3122.0,2297441,0.24498422813956644,8.300000000000182,63.0,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,3135.85,2024-09-30 05:30:00,3209.9,3120.4,2024-09,3129.0,1607429,0.1772993003865464,6.849999999999909,89.5,2024,9,Sep 2024,Adani Enterprises,Conglomerate
ADANIENT,3186.1,2024-10-01 05:30:00,3192.0,3107.0,2024-10,3136.3,1367116,1.6024363410239717,49.79999999999973,85.0,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,3116.0,2024-10-03 05:30:00,3196.35,3084.1,2024-10,3150.0,1309703,-2.2001820407394623,-34.0,112.25,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,3110.65,2024-10-04 05:30:00,3149.5,3070.0,2024-10,3119.9,987583,-0.17169448010269095,-9.25,79.5,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,3018.0,2024-10-07 05:30:00,3128.5,2980.45,2024-10,3110.65,1743454,-2.978477167151561,-92.65000000000009,148.05000000000018,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,3160.7,2024-10-08 05:30:00,3170.0,2994.85,2024-10,3018.5,1776511,4.728296885354544,142.19999999999982,175.1500000000001,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,3153.75,2024-10-09 05:30:00,3179.95,3134.4,2024-10,3175.0,897335,-0.21988799949377302,-21.25,45.54999999999973,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,3174.2,2024-10-10 05:30:00,3211.0,3056.1,2024-10,3140.0,2905725,0.6484344034878964,34.19999999999982,154.9000000000001,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,3137.2,2024-10-11 05:30:00,3190.0,3116.0,2024-10,3174.2,1035260,-1.1656480373007372,-37.0,74.0,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,3101.1,2024-10-14 05:30:00,3150.1,3092.85,2024-10,3145.0,437728,-1.1507076373836522,-43.90000000000009,57.25,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,3104.7,2024-10-15 05:30:00,3128.0,3091.5,2024-10,3124.0,371613,0.11608783979877302,-19.300000000000182,36.5,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,3085.9,2024-10-16 05:30:00,3115.4,3061.0,2024-10,3098.0,543476,-0.6055335459142497,-12.099999999999909,54.40000000000009,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,3013.75,2024-10-17 05:30:00,3100.0,2993.0,2024-10,3089.95,2655289,-2.3380537282478353,-76.19999999999982,107.0,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,3002.0,2024-10-18 05:30:00,3031.7,2968.1,2024-10,2990.0,796339,-0.3898797179593516,12.0,63.59999999999991,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,2937.65,2024-10-21 05:30:00,3014.95,2916.95,2024-10,3005.15,1051690,-2.1435709526981928,-67.5,98.0,2024,10,Oct 2024,Adani Enterprises,Conglomerate
ADANIENT,2823.8,2024-10-22 05:30:00,2955.0,2818.0,2024-10,2938.0,1209732,-3.8755467805899224,-114.19999999999982,137.0,2024,10,Oct 2024,Adani Enterprises,Conglomerate
